24,22,21,23,24,22,21,24,22,23,24,22,22,23,23,22,21,24,24,22,23,22,23,21,23,21,23,21,21,22,22,22,21,21,21,23,23,21,21,22,21,22,22,22,21,21,23,24,23,24,22,24,21,23,21,23,24,23,22,24,21,21,21,24,23,24,23,21,24,22,21,21,22,23,24,22,23,24,23,21,24,22,24,22,22,23,22,23,21,24,24,22,22,22,23,23,23,24,24,22
21,22,21,22,21,24,22,22,24,21,23,24,24,23,22,24,24,23,24,21,21,23,22,24,24,23,24,21,22,22,24,22,23,22,21,23,23,23,23,23,21,22,21,24,22,24,22,22,24,24,21,23,23,21,23,24,22,21,21,21,21,24,21,21,21,24,21,21,23,24,22,21,24,22,21,23,21,23,21,23,22,24,21,21,24,21,24,22,23,21,22,22,22,21,21,23,22,23,22,23
24,23,22,24,24,24,24,22,22,21,22,24,23,23,22,24,23,23,23,23,21,24,24,21,22,23,24,21,21,23,21,23,21,23,23,22,23,21,23,24,22,22,22,23,23,24,24,23,22,22,22,23,24,22,22,24,23,22,22,22,22,24,23,24,24,23,23,22,24,23,23,21,21,23,22,21,21,21,22,21,22,21,23,22,24,24,23,24,21,24,24,24,22,22,22,22,24,23,22,23
24,22,24,24,21,22,22,21,22,21,22,22,21,21,24,24,23,23,24,21,24,24,21,21,22,22,23,24,23,23,22,22,22,23,24,21,23,22,24,24,23,21,24,21,23,24,22,22,24,22,23,21,24,23,23,23,23,22,24,23,21,23,23,24,24,21,23,23,21,21,22,23,22,24,22,21,23,22,22,21,21,24,22,22,21,24,22,23,24,22,22,21,24,23,22,24,23,21,22,23
23,23,21,22,21,24,22,22,21,24,22,23,23,24,23,24,24,22,22,24,22,23,21,23,23,22,23,24,21,23,24,23,22,21,24,23,21,21,24,22,22,24,23,21,22,21,21,22,23,21,21,24,21,22,23,23,21,22,24,22,24,23,22,23,23,24,23,21,21,23,24,23,23,22,21,22,22,21,21,24,22,22,21,22,23,24,22,23,23,23,24,21,22,23,21,21,23,23,21,21
24,22,23,21,21,21,22,21,23,22,24,22,22,22,21,21,23,23,23,23,24,22,21,23,23,23,21,22,23,24,22,24,24,23,23,24,24,21,21,23,23,21,24,21,23,22,22,21,24,23,24,24,21,23,21,22,23,22,23,24,21,23,22,21,24,23,21,21,22,23,23,22,23,22,23,24,22,21,21,24,23,23,24,24,21,22,24,22,24,24,22,24,23,21,23,23,22,23,21,21
21,23,22,22,21,24,21,21,24,21,23,23,23,22,23,21,24,23,22,22,23,24,21,22,21,24,23,23,21,22,22,24,23,21,21,21,23,22,24,22,21,24,22,22,22,24,22,21,22,22,24,23,21,22,23,22,22,23,24,23,22,23,23,22,23,23,23,24,22,21,24,22,21,23,24,21,21,24,22,23,24,24,24,21,22,22,22,22,21,23,24,23,22,21,21,24,21,22,24,24
24,22,23,21,22,22,23,23,22,23,22,23,21,23,22,22,22,23,21,23,22,23,21,24,22,24,24,24,23,23,22,23,21,22,24,22,24,22,24,22,22,24,23,24,24,22,22,23,23,21,23,23,24,21,23,23,22,24,22,22,21,21,24,23,24,23,22,22,23,22,21,23,23,24,24,22,23,21,23,21,24,24,24,21,22,22,21,23,23,22,24,22,23,22,23,22,24,22,23,23
22,24,21,22,22,24,21,24,24,24,24,23,24,21,21,21,24,23,24,24,24,24,24,23,24,22,24,23,22,23,21,22,23,21,22,21,22,21,21,21,22,24,24,21,22,22,22,22,23,23,21,23,22,24,23,24,23,22,24,21,21,21,24,23,22,21,24,24,24,22,23,24,21,22,24,22,24,24,22,23,21,22,23,23,23,21,22,24,21,24,22,22,23,23,24,21,23,23,23,21
23,23,21,22,22,24,21,23,23,22,24,23,22,23,22,22,23,24,22,21,24,21,21,24,21,24,23,23,24,23,21,22,21,24,23,24,21,22,24,24,21,23,23,21,23,24,24,22,21,23,22,22,21,24,21,23,23,23,22,24,24,23,21,21,24,22,22,23,21,24,22,24,24,23,22,24,21,21,22,22,24,23,24,24,21,24,22,24,22,21,21,21,21,21,22,24,23,22,23,24
